Example_Index,Loss
14798,2.6404809951782227
14799,2.818352460861206
14800,2.667773485183716
14801,2.6605210304260254
14802,2.7014105319976807
14803,2.7414209842681885
14804,2.75848650932312
14805,2.918612480163574
14806,2.9423794746398926
14807,2.8733601570129395
14808,4.973398685455322
14809,4.672323703765869
14810,4.610570907592773
14811,4.340731143951416
14812,4.241979122161865
14813,4.236504077911377
14814,4.160592079162598
14815,4.112697124481201
14816,3.965409994125366
14817,3.6804039478302
14818,3.438307046890259
14819,3.433927297592163
14820,3.2835679054260254
14821,3.200728416442871
14822,3.1062827110290527
14823,3.0002002716064453
14824,2.813406229019165
14825,2.703956127166748
14826,2.6720504760742188
14827,2.5200512409210205
14828,2.617574453353882
14829,2.5634992122650146
14830,2.4638586044311523
14831,2.504476308822632
14832,2.422592878341675
14833,2.4122791290283203
14834,2.3584794998168945
14835,2.3055670261383057
14836,2.3207123279571533
14837,2.302934169769287
14838,2.2976255416870117
14839,2.2800662517547607
14840,1.9953393936157227
14841,2.1297035217285156
14842,2.202949285507202
14843,2.1945109367370605
14844,2.2620747089385986
14845,2.1510589122772217
14846,2.201645851135254
14847,2.2549867630004883
14848,2.2261509895324707
14849,2.317661762237549
14850,2.203829288482666
14851,2.258296012878418
14852,2.0997629165649414
14853,2.2082948684692383
14854,2.0692782402038574
14855,2.0828168392181396
14856,2.153491497039795
14857,2.0112037658691406
14858,2.0004260540008545
14859,1.9034205675125122
14860,1.936156988143921
14861,2.090010404586792
14862,1.9950555562973022
14863,1.8771497011184692
14864,1.868250846862793
14865,1.8544955253601074
14866,2.0971574783325195
14867,1.8249211311340332
14868,1.9324815273284912
14869,1.8567627668380737
14870,1.7816592454910278
14871,1.7748191356658936
14872,1.8336694240570068
14873,1.8484102487564087
14874,1.87163245677948
14875,1.8474434614181519
14876,1.8834216594696045
14877,1.7880630493164062
14878,1.8712749481201172
14879,1.904007911682129
14880,1.915417194366455
14881,1.8259578943252563
14882,1.921452283859253
14883,1.7985202074050903
14884,1.9328484535217285
14885,2.0195300579071045
14886,1.9630658626556396
14887,1.9499748945236206
14888,1.973615288734436
14889,1.8574620485305786
14890,1.8886353969573975
14891,1.9793928861618042
14892,1.8733822107315063
14893,1.9156062602996826
14894,1.9520654678344727
14895,1.9715795516967773
14896,1.8870810270309448
14897,1.9380213022232056
14898,1.921962857246399
14899,1.970243215560913
14900,1.9902414083480835
14901,1.9498052597045898
14902,1.9595438241958618
14903,2.033661365509033
14904,1.9504142999649048
14905,1.9710193872451782
14906,1.926546335220337
14907,1.9047160148620605
14908,1.9009299278259277
14909,1.9185264110565186
14910,1.8086894750595093
14911,1.8903002738952637
14912,1.8223564624786377
14913,1.9001702070236206
14914,1.9167490005493164
14915,1.81364905834198
14916,1.80168879032135
14917,1.9237853288650513
14918,1.9217143058776855
14919,1.8562743663787842
14920,1.786067247390747
14921,1.8685479164123535
14922,1.8886439800262451
14923,1.7326099872589111
14924,1.760789394378662
14925,1.7141234874725342
14926,1.5429792404174805
14927,1.5559133291244507
14928,1.612261414527893
14929,1.6353480815887451
14930,1.6470292806625366
14931,1.6567541360855103
14932,1.6780389547348022
14933,1.6275137662887573
14934,1.663720726966858
14935,1.7536646127700806
14936,1.6328028440475464
14937,1.638928771018982
14938,1.671398639678955
14939,1.6677883863449097
14940,1.8239659070968628
14941,1.7326321601867676
14942,1.680827021598816
14943,1.5938597917556763
14944,1.7003761529922485
14945,1.6745126247406006
14946,1.6996628046035767
14947,1.7200837135314941
14948,1.7654609680175781
14949,1.8002663850784302
14950,1.808458685874939
14951,1.6991838216781616
14952,1.7568243741989136
14953,1.7706129550933838
14954,1.7793456315994263
14955,1.7866523265838623
14956,1.7793456315994263
14957,1.8657557964324951
14958,1.8337615728378296
14959,1.77760648727417
14960,1.7398804426193237
14961,1.8269705772399902
14962,1.8901270627975464
14963,1.793777585029602
14964,1.9026304483413696
14965,1.78373122215271
14966,1.7851650714874268
14967,1.7979809045791626
14968,1.9631679058074951
14969,1.8810226917266846
14970,1.9324394464492798
14971,1.8673306703567505
14972,1.8895481824874878
14973,1.9223023653030396
14974,1.9925193786621094
14975,1.9246176481246948
14976,1.9770714044570923
14977,2.0122416019439697
14978,1.889106035232544
14979,1.9316418170928955
14980,1.9192701578140259
14981,1.8750810623168945
14982,1.9549921751022339
14983,1.9973728656768799
14984,1.9639575481414795
14985,1.9999021291732788
14986,1.9810484647750854
14987,1.9519799947738647
14988,1.900290846824646
14989,2.027157783508301
14990,1.9264882802963257
14991,1.9014652967453003
14992,1.8506921529769897
14993,1.9465491771697998
14994,1.8587030172348022
14995,1.903443455696106
14996,1.9037165641784668
14997,1.996532678604126
14998,1.792141318321228
14999,1.7815065383911133
15000,1.8944511413574219
15001,1.8277630805969238
15002,1.8556427955627441
15003,1.8037234544754028
15004,1.8138604164123535
15005,1.8683665990829468
15006,1.7882575988769531
15007,1.819671392440796
15008,1.830142617225647
15009,1.8048524856567383
15010,1.8607929944992065
15011,1.8909639120101929
15012,1.8116215467453003
15013,1.9058704376220703
15014,1.919683575630188
15015,1.944298267364502
15016,1.9467177391052246
15017,1.9525697231292725
15018,1.9814248085021973
15019,1.9292489290237427
15020,1.8633673191070557
15021,1.997694492340088
15022,1.8763118982315063
15023,1.8698599338531494
15024,1.7596548795700073
15025,1.7139824628829956
15026,1.8578890562057495
15027,1.818758487701416
15028,1.7580848932266235
15029,1.8568367958068848
15030,1.833727240562439
15031,1.7614692449569702
15032,1.8578559160232544
15033,1.8400112390518188
15034,1.8485639095306396
15035,1.718159556388855
15036,1.7630053758621216
15037,1.7636003494262695
15038,1.747909426689148
15039,1.7294950485229492
15040,1.7305489778518677
15041,1.8835369348526
15042,1.8414405584335327
15043,1.8975776433944702
15044,1.874815583229065
15045,1.9795833826065063
15046,1.7569167613983154
15047,1.8224296569824219
15048,1.7506542205810547
15049,1.7952172756195068
15050,1.7764525413513184
15051,1.651155710220337
15052,1.7011791467666626
15053,1.6964139938354492
15054,1.683764934539795
15055,1.6845197677612305
15056,1.7013763189315796
15057,1.779521107673645
15058,1.7384166717529297
15059,1.7722986936569214
15060,1.722391963005066
15061,1.7376011610031128
15062,1.7935668230056763
15063,1.749860167503357
15064,1.7705154418945312
15065,1.7113683223724365
15066,1.8216568231582642
15067,1.827437400817871
15068,1.7871818542480469
15069,1.864138126373291
15070,1.917550802230835
15071,1.9903302192687988
15072,1.8777121305465698
15073,1.926597237586975
15074,1.915913462638855
15075,1.893346905708313
15076,1.8333131074905396
15077,1.7326949834823608
15078,1.7669312953948975
15079,1.8124127388000488
15080,1.7966747283935547
15081,1.7194775342941284
15082,1.7502189874649048
15083,1.657790184020996
15084,1.7237123250961304
15085,1.6544142961502075
15086,1.7196670770645142
15087,1.7114535570144653
15088,1.7753162384033203
15089,1.8726105690002441
15090,1.8046735525131226
15091,1.8986982107162476
15092,1.867672324180603
15093,1.9172985553741455
15094,1.882814884185791
15095,1.9463903903961182
15096,1.9721225500106812
15097,1.9197323322296143
15098,1.9990485906600952
15099,1.9294981956481934
15100,1.9259427785873413
15101,1.936564326286316
15102,1.9779795408248901
15103,2.047738790512085
15104,2.0824599266052246
15105,1.9359554052352905
15106,1.9529732465744019
15107,2.01584792137146
15108,1.914811611175537
15109,1.9880201816558838
15110,1.87881338596344
15111,1.995076298713684
15112,2.050706624984741
15113,1.9620356559753418
15114,1.9003366231918335
15115,1.8883824348449707
15116,1.8264411687850952
15117,1.8813631534576416
15118,1.975681185722351
15119,2.0195586681365967
15120,2.167886972427368
15121,2.002971649169922
15122,1.9087865352630615
15123,2.037508010864258
15124,2.058152675628662
15125,1.890476107597351
15126,1.9020801782608032
15127,1.9375618696212769
15128,2.036573648452759
15129,1.9831583499908447
15130,2.0191385746002197
15131,1.9654003381729126
15132,2.000683307647705
15133,1.9787639379501343
15134,1.9419410228729248
15135,1.954818606376648
15136,1.9768023490905762
15137,1.9609612226486206
15138,1.9892985820770264
15139,1.9075806140899658
15140,1.8359301090240479
15141,1.9107820987701416
15142,1.7062833309173584
15143,1.8075224161148071
15144,1.7303231954574585
15145,1.7117217779159546
15146,1.7142889499664307
15147,1.7909952402114868
15148,1.7213762998580933
15149,1.8007421493530273
15150,1.6647063493728638
15151,1.694783329963684
15152,1.7185540199279785
15153,1.743260383605957
15154,1.722901463508606
15155,1.630724310874939
15156,1.620613932609558
15157,1.760810136795044
15158,1.8519811630249023
15159,1.8375673294067383
15160,1.725831389427185
15161,1.9136295318603516
15162,1.8910506963729858
15163,1.8751357793807983
15164,1.745019555091858
15165,1.8291730880737305
15166,1.7027236223220825
15167,1.8293788433074951
15168,1.6778968572616577
15169,1.7585363388061523
15170,1.6663249731063843
15171,1.7788933515548706
15172,1.82476007938385
15173,1.704700231552124
15174,1.7434940338134766
15175,1.68143630027771
15176,1.7030280828475952
15177,1.648914098739624
15178,1.7520544528961182
15179,1.7905083894729614
15180,1.6424412727355957
15181,1.818323016166687
15182,1.7394766807556152
15183,1.7336554527282715
15184,1.8185524940490723
15185,1.8191779851913452
15186,1.8525336980819702
15187,1.9652537107467651
15188,1.9251725673675537
15189,1.8849444389343262
15190,1.9112513065338135
15191,1.8994758129119873
15192,1.8023765087127686
15193,1.8969876766204834
15194,1.8841135501861572
15195,1.9231505393981934
15196,1.8972300291061401
15197,1.9052369594573975
15198,1.890669822692871
15199,1.9332345724105835
15200,1.8720147609710693
15201,1.8637133836746216
15202,1.8282232284545898
15203,1.8289053440093994
15204,1.7418243885040283
15205,1.8090237379074097
15206,1.8691940307617188
15207,1.791090965270996
15208,1.7867488861083984
15209,1.7152481079101562
15210,1.7863943576812744
15211,1.7008898258209229
15212,1.7590751647949219
15213,1.6891649961471558
15214,1.7373403310775757
15215,1.6596126556396484
15216,1.5653434991836548
15217,1.6842246055603027
15218,1.5308258533477783
15219,1.6441683769226074
15220,1.72537100315094
15221,1.6411627531051636
15222,1.7846651077270508
15223,1.8106191158294678
15224,1.685603380203247
15225,1.775180697441101
15226,1.6934136152267456
15227,1.7535873651504517
15228,1.7350146770477295
15229,1.7081959247589111
15230,1.6786826848983765
15231,1.6302108764648438
15232,1.6888408660888672
15233,1.6432768106460571
15234,1.6347020864486694
15235,1.6657192707061768
15236,1.599784255027771
15237,1.7658977508544922
15238,1.6762923002243042
15239,1.5895663499832153
15240,1.5646530389785767
15241,1.5284690856933594
15242,1.671979308128357
15243,1.745835304260254
15244,1.7627694606781006
15245,1.7730919122695923
15246,1.6964246034622192
15247,1.6433767080307007
15248,1.5891300439834595
15249,1.6424041986465454
15250,1.5844537019729614
15251,1.6376583576202393
15252,1.5755689144134521
15253,1.6226654052734375
15254,1.5505268573760986
15255,1.619886875152588
15256,1.6142174005508423
15257,1.5801914930343628
15258,1.5650726556777954
15259,1.5674805641174316
15260,1.6263397932052612
15261,1.5708673000335693
15262,1.5092929601669312
15263,1.5429350137710571
15264,1.515333890914917
15265,1.6586294174194336
15266,1.6428049802780151
15267,1.7237558364868164
15268,1.695369005203247
15269,1.5414046049118042
15270,1.7614184617996216
15271,1.705251932144165
15272,1.818646788597107
15273,1.7581757307052612
15274,1.7756680250167847
15275,1.8006033897399902
15276,1.940988540649414
15277,1.7599406242370605
15278,1.7973644733428955
15279,1.7564756870269775
15280,1.9001997709274292
15281,1.8180992603302002
15282,1.8512037992477417
15283,1.691813588142395
15284,1.6805394887924194
15285,1.749974012374878
15286,1.6557830572128296
15287,1.8202672004699707
15288,1.7502212524414062
15289,1.7132619619369507
15290,1.6714483499526978
15291,1.6980359554290771
15292,1.730761170387268
15293,1.7319790124893188
15294,1.7047983407974243
15295,1.6355915069580078
15296,1.5465741157531738
15297,1.6830105781555176
15298,1.6792224645614624
15299,1.6682648658752441
15300,1.6147080659866333
15301,1.7839890718460083
15302,1.699536681175232
15303,1.5631839036941528
15304,1.6707051992416382
15305,1.771384835243225
15306,1.7002393007278442
15307,1.713296890258789
15308,1.6753368377685547
15309,1.5356776714324951
15310,1.7252349853515625
15311,1.6360012292861938
15312,1.754140853881836
15313,1.7087739706039429
15314,1.7155166864395142
15315,1.7232671976089478
15316,1.6901425123214722
15317,1.8929513692855835
15318,1.9581855535507202
15319,1.99275803565979
15320,1.8599413633346558
15321,1.7989150285720825
15322,1.76851224899292
15323,1.8415746688842773
15324,1.9330780506134033
15325,1.7574790716171265
15326,1.7331397533416748
15327,1.7974215745925903
15328,1.671952247619629
15329,1.739974021911621
15330,1.7327135801315308
15331,1.6432355642318726
15332,1.6591750383377075
15333,1.6036044359207153
15334,1.6200311183929443
15335,1.632232904434204
15336,1.5808589458465576
15337,1.6064447164535522
15338,1.6001577377319336
15339,1.5174309015274048
15340,1.7006555795669556
15341,1.7034311294555664
15342,1.7283647060394287
15343,1.711672306060791
15344,1.6789658069610596
15345,1.7233939170837402
15346,1.7603952884674072
15347,1.6543282270431519
15348,1.7090801000595093
15349,1.6494243144989014
15350,1.659765362739563
15351,1.6314719915390015
15352,1.6933647394180298
15353,1.6565845012664795
15354,1.5276119709014893
15355,1.5709604024887085
15356,1.5842796564102173
15357,1.5851480960845947
15358,1.6392571926116943
15359,1.5526701211929321
15360,1.66179358959198
15361,1.7455817461013794
15362,1.7146297693252563
15363,1.8493977785110474
15364,1.8784743547439575
15365,1.9203318357467651
15366,1.9406449794769287
15367,1.899326205253601
15368,1.8753138780593872
15369,1.8403074741363525
15370,1.938523769378662
15371,1.925209403038025
15372,1.8466522693634033
15373,1.7501695156097412
15374,1.7893918752670288
15375,1.9951969385147095
15376,1.845398187637329
15377,1.9301691055297852
15378,1.8369382619857788
15379,2.0021474361419678
15380,1.8692238330841064
15381,1.962155818939209
15382,1.9055228233337402
15383,1.885880708694458
15384,1.9127017259597778
15385,1.7643126249313354
15386,1.7831271886825562
15387,1.8003690242767334
15388,1.8283870220184326
15389,1.8572057485580444
15390,1.7837202548980713
15391,1.8988773822784424
15392,2.010258913040161
15393,2.016084671020508
15394,1.8780640363693237
15395,1.8397691249847412
15396,1.8631153106689453
15397,1.89956796169281
15398,1.74392569065094
15399,1.7652103900909424
15400,1.8590656518936157
15401,1.7818613052368164
15402,1.9427827596664429
15403,1.8004876375198364
15404,1.7623357772827148
15405,1.6586471796035767
15406,1.6357972621917725
15407,1.6472747325897217
15408,1.7805215120315552
15409,1.69693124294281
15410,1.707420825958252
15411,1.5884807109832764
15412,1.6013882160186768
15413,1.739006519317627
15414,1.6319329738616943
15415,1.5294190645217896
15416,1.5412116050720215
15417,1.612901210784912
15418,1.4829901456832886
15419,1.5581588745117188
15420,1.517313003540039
15421,1.5485330820083618
15422,1.5883848667144775
15423,1.5111428499221802
